preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_0r0u3sv,nebenrolle,10,7,0.557272,FOLLOW_DOGE_2024_5M_2000,0.2,FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_XLM_2024_5M:2;REAL_FOLLOW_XRP_6000:2;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2024_1H:1;REAL_TIME_2024_XRP:1,xrp:4;other:3;doge:2;quiet:1,0.125029,0.032398,0.087648,0.640985,0.1,0.0,0.0,0.0,0.4,0.92322
dio_mcm_episode_1g87ln1,nebenrolle,8,8,0.519738,BTC_1H_A,0.125,BTC_1H_A:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1;REAL_FOLLOW_DOGE_6000:1,other:3;btc:1;shift:1;xrp:1;quiet:1;doge:1,0.124595,0.072156,0.073489,0.643248,0.125,0.0,0.125,0.125,0.375,0.930628
dio_mcm_episode_0bmlxwo,nebenrolle,11,8,0.727074,FOLLOW_EQ10K_KAS_2024_5M,0.272727,FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,other:7;xrp:3;btc:1,0.124417,0.030569,0.143807,0.620774,0.0,0.0,0.0,0.0,0.636364,0.782776
dio_mcm_episode_16qal3x,nebenrolle,12,6,0.765272,REAL_FOLLOW_PAXG_6000,0.25,REAL_FOLLOW_PAXG_6000:3;BTC_LONG_2025_5M_QUIET:2;FOLLOW_EQ10K_PEPE_2024_5M:2;QUIET_NEAR_BTC_1869:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;REAL_FOLLOW_BTC_6000:1,quiet:4;paxg:3;other:2;sol:2;btc:1,0.123261,0.03287,0.079703,0.643686,0.333333,0.0,0.0,0.0,0.333333,0.942631
dio_mcm_episode_05tvz8i,nebenrolle,9,7,0.533229,FOLLOW_EQ10K_TRX_2024_5M,0.222222,FOLLOW_EQ10K_TRX_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2024_XRP:1,other:4;xrp:3;doge:2,0.121192,0.032335,0.09293,0.648421,0.0,0.0,0.0,0.0,0.444444,0.965634
dio_mcm_episode_11dx6vi,nebenrolle,9,7,0.503145,PAXG_1846_A,0.222222,PAXG_1846_A:2;REAL_FOLLOW_DOGE_6000:2;BTC_LONG_2024_5M_QUIET:1;FOLLOW_EQ10K_PAXG_2024_5M:1;QUIET_NEAR_BTC_FIELD_01:1;QUIET_NEAR_SOL_SIDEWAYS:1;XRP_1H_A:1,quiet:3;paxg:3;doge:2;xrp:1,0.119826,0.031662,0.069698,0.648421,0.333333,0.0,0.0,0.0,0.333333,0.945531
dio_mcm_episode_16oirtu,nebenrolle,8,8,0.447971,BTC_STRESS_2024_5M,0.125,BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;FOLLOW_XRP_2024_5M_2000:1,other:5;xrp:2;stress:1,0.116674,0.06839,0.122482,0.643248,0.0,0.125,0.0,0.125,0.625,0.819448
dio_mcm_episode_0hiolzy,milieurolle,800,5,0.87146,FOLLOW_EQ10K_PEPE_2024_5M,0.96125,FOLLOW_EQ10K_PEPE_2024_5M:769;QUIET_NEAR_PAXG2025_1H:15;BTC_STRESS_2025_5M:12;BTC_SHIFT_2025_30M_10000_11000:3;PAXG_1846_A:1,other:769;quiet:15;stress:12;shift:3;paxg:1,0.116297,0.025891,0.626374,0.365713,0.01875,0.015,0.00375,0.01875,0.96125,0.12728
dio_mcm_episode_0xz7orl,nebenrolle,12,7,0.558397,FOLLOW_EQ10K_PEPE_B_2024_5M,0.25,FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;QUIET_NEAR_PAXG2024_1H:2;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,other:8;quiet:2;xrp:1;sol:1,0.116115,0.026856,0.157646,0.628118,0.166667,0.0,0.0,0.0,0.666667,0.709148
dio_mcm_episode_1ys3c57,nebenrolle,10,7,0.47604,FOLLOW_EQ10K_TRX_2024_5M,0.3,FOLLOW_EQ10K_TRX_2024_5M:3;BTC_SHIFT_2025_1H_4000_5000:2;BTC_1H_C:1;BTC_FIELD_QUIET_05:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1,other:5;shift:3;btc:1;quiet:1,0.114763,0.130638,0.10956,0.640985,0.1,0.0,0.3,0.3,0.5,0.842738
dio_mcm_episode_1e5qs1j,nebenrolle,13,6,0.633525,FOLLOW_EQ10K_PEPE_B_2024_5M,0.384615,FOLLOW_EQ10K_PEPE_B_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:3;BTC_10K_A:2;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1,other:6;doge:3;btc:2;xrp:1;quiet:1,0.114732,0.030814,0.113913,0.638037,0.076923,0.0,0.0,0.0,0.461538,0.856087
dio_mcm_episode_0ys880e,nebenrolle,10,6,0.480166,BTC_1H_A,0.2,BTC_1H_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_STRESS_2025_5M:1;REAL_FOLLOW_SOL_6000:1,xrp:4;btc:2;doge:2;stress:1;sol:1,0.114506,0.060548,0.088626,0.656553,0.0,0.1,0.0,0.1,0.4,0.913865
dio_mcm_episode_0h1ysk6,nebenrolle,12,6,0.578909,FOLLOW_EQ10K_XRP_2024_5M,0.416667,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1,xrp:6;other:4;doge:2,0.113939,0.032103,0.119555,0.643686,0.0,0.0,0.0,0.0,0.5,0.92062
dio_mcm_episode_0j5jlak,nebenrolle,10,6,0.888537,REAL_TIME_2024_SOL_ALTSEQ_A,0.3,REAL_TIME_2024_SOL_ALTSEQ_A:3;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_DOGE_6000:2;FOLLOW_EQ10K_PEPE_2024_5M:1;PAXG_1846_A:1;REAL_TIME_2024_PAXG:1,sol:3;paxg:2;btc:2;doge:2;other:1,0.113609,0.031262,0.06647,0.656553,0.0,0.0,0.0,0.0,0.3,0.967489
dio_mcm_episode_17e1ecl,nebenrolle,12,5,0.530329,FOLLOW_EQ10K_PAXG_2024_5M,0.25,FOLLOW_EQ10K_PAXG_2024_5M:3;QUIET_NEAR_PAXG2025_1H:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2024_BTC_5M:2;DOGE_1H_A:1,doge:4;paxg:3;quiet:3;btc:2,0.113042,0.030682,0.080744,0.662098,0.25,0.0,0.0,0.0,0.333333,0.979574
dio_mcm_episode_0xm8pyp,nebenrolle,10,7,0.623202,FOLLOW_EQ10K_PAXG_2024_5M,0.3,FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1,other:6;paxg:3;doge:1,0.113008,0.028682,0.131471,0.640985,0.0,0.0,0.0,0.0,0.6,0.817345
dio_mcm_episode_0bwljln,nebenrolle,8,7,0.678636,FOLLOW_EQ10K_TRX_2024_5M,0.25,FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_DOGE_6000:1;REAL_FOLLOW_XRP_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,other:3;doge:2;xrp:2;sol:1,0.112671,0.030196,0.074207,0.656733,0.0,0.0,0.0,0.0,0.375,0.95282
dio_mcm_episode_0ipq3q2,nebenrolle,10,6,0.712799,FOLLOW_EQ10K_DOGE_2024_5M,0.2,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_C_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1,other:6;doge:2;xrp:2,0.111274,0.027949,0.132939,0.656553,0.0,0.0,0.0,0.0,0.6,0.864974
dio_mcm_episode_0wm1gdi,nebenrolle,8,7,0.494343,FOLLOW_EQ10K_PAXG_2024_5M,0.25,FOLLOW_EQ10K_PAXG_2024_5M:2;BTC_1H_A:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;PAXG_1846_A:1,paxg:3;other:2;btc:1;stress:1;doge:1,0.111117,0.067451,0.074207,0.656733,0.0,0.125,0.0,0.125,0.375,0.928383
dio_mcm_episode_1b42cpg,nebenrolle,9,7,0.823329,FOLLOW_EQ10K_KAS_2024_5M,0.222222,FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;BTC_10K_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,other:5;btc:1;paxg:1;xrp:1;sol:1,0.110595,0.027112,0.116163,0.648421,0.0,0.0,0.0,0.0,0.555556,0.809657
dio_mcm_episode_0wc77sa,nebenrolle,7,7,0.495175,BTC_FIELD_QUIET_04,0.142857,BTC_FIELD_QUIET_04:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_KAS_2024_5M_2000:1;PAXG_1846_A:1,paxg:2;other:2;quiet:1;doge:1;xrp:1,0.110398,0.028558,0.052908,0.666157,0.142857,0.0,0.0,0.0,0.285714,0.962961
dio_mcm_episode_11m112s,nebenrolle,9,6,0.640103,FOLLOW_EQ10K_DOGE_2024_5M,0.222222,FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1,other:4;doge:2;xrp:2;paxg:1,0.10863,0.028314,0.093968,0.663988,0.0,0.0,0.0,0.0,0.444444,0.918296
dio_mcm_episode_1cbmua3,nebenrolle,15,6,0.525121,FOLLOW_EQ10K_PAXG_2024_5M,0.2,FOLLOW_EQ10K_PAXG_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:3;PAXG_1846_A:3;REAL_TIME_2024_PAXG:3;DOGE_1H_A:2;XRP_1H_A:1,paxg:12;doge:2;xrp:1,0.10804,0.021713,0.208465,0.627938,0.0,0.0,0.0,0.0,0.8,0.571362
dio_mcm_episode_0uqv2ui,nebenrolle,7,7,0.487986,BTC_STRESS_2025_5M,0.142857,BTC_STRESS_2025_5M:1;DOGE_1H_B:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:3;doge:2;stress:1;xrp:1,0.107808,0.06799,0.079362,0.666157,0.0,0.142857,0.0,0.142857,0.428571,0.921185
dio_mcm_episode_0ezbiel,nebenrolle,12,5,0.431988,FOLLOW_EQ10K_TRX_2024_5M,0.25,FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2,other:7;xrp:3;doge:2,0.106371,0.027359,0.141302,0.662098,0.0,0.0,0.0,0.0,0.583333,0.873479
dio_mcm_episode_0xiz1fq,nebenrolle,11,7,0.472266,FOLLOW_EQ10K_PEPE_C_2024_5M,0.272727,FOLLOW_EQ10K_PEPE_C_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;QUIET_NEAR_PAXG2025_1H:1;REAL_FOLLOW_SOL_6000:1,other:8;xrp:1;quiet:1;sol:1,0.105957,0.023345,0.165956,0.634259,0.090909,0.0,0.0,0.0,0.727273,0.638807
dio_mcm_episode_0flz7zv,nebenrolle,11,5,0.789009,REAL_FOLLOW_PAXG_6000,0.272727,REAL_FOLLOW_PAXG_6000:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;BTC_LONG_2025_5M_QUIET:2;QUIET_NEAR_BTC_1869:2;REAL_FOLLOW_BTC_6000:1,quiet:4;paxg:3;sol:3;btc:1,0.10538,0.028225,0.085,0.668239,0.363636,0.0,0.0,0.0,0.363636,0.933817
dio_mcm_episode_1t36jh9,nebenrolle,11,5,0.442142,FOLLOW_EQ10K_DOGE_2024_5M,0.363636,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_XRP_2024_5M:4;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1,doge:4;xrp:4;other:3,0.105063,0.02999,0.085,0.668239,0.0,0.0,0.0,0.0,0.363636,0.992215
dio_mcm_episode_1wlvgow,nebenrolle,8,6,0.483893,BTC_1H_B,0.25,BTC_1H_B:2;FOLLOW_EQ10K_KAS_2024_5M:2;BTC_LONG_2025_5M_QUIET:1;QUIET_NEAR_BTC_1869:1;REAL_FOLLOW_DOGE_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,btc:2;quiet:2;other:2;doge:1;sol:1,0.104695,0.028277,0.050023,0.672301,0.25,0.0,0.0,0.0,0.25,0.969022
dio_mcm_episode_0rsqgd8,nebenrolle,11,5,0.853748,FOLLOW_EQ10K_DOGE_2024_5M,0.272727,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_PEPE_C_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1,other:6;doge:3;xrp:2,0.103684,0.027373,0.1275,0.668239,0.0,0.0,0.0,0.0,0.545455,0.905619
dio_mcm_episode_01esod4,nebenrolle,12,6,0.836431,FOLLOW_EQ10K_KAS_2024_5M,0.25,FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XLM_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:9;doge:2;xrp:1,0.103246,0.0229,0.179332,0.643686,0.0,0.0,0.0,0.0,0.75,0.656705
dio_mcm_episode_14ve3gf,nebenrolle,18,6,0.696584,FOLLOW_EQ10K_TRX_2024_5M,0.388889,FOLLOW_EQ10K_TRX_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:2;FOLLOW_EQ10K_PEPE_C_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:1,other:15;xrp:2;paxg:1,0.10213,0.020551,0.231771,0.615071,0.0,0.0,0.0,0.0,0.833333,0.506682
dio_mcm_episode_1nl293i,nebenrolle,12,7,0.545495,FOLLOW_EQ10K_PEPE_B_2024_5M,0.416667,FOLLOW_EQ10K_PEPE_B_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:2;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:9;stress:1;doge:1;xrp:1,0.101193,0.053161,0.177352,0.628118,0.0,0.083333,0.0,0.083333,0.75,0.603759
dio_mcm_episode_17bman0,nebenrolle,9,7,0.606097,FOLLOW_EQ10K_KAS_2024_5M,0.333333,FOLLOW_EQ10K_KAS_2024_5M:3;BTC_1H_A:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;XRP_1H_A:1,other:6;btc:1;doge:1;xrp:1,0.100312,0.024221,0.139395,0.648421,0.0,0.0,0.0,0.0,0.666667,0.723308
dio_mcm_episode_0r7nk4p,nebenrolle,13,7,0.426853,FOLLOW_EQ10K_PEPE_C_2024_5M,0.307692,FOLLOW_EQ10K_PEPE_C_2024_5M:4;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1,other:11;doge:1;xrp:1,0.100222,0.01907,0.206535,0.622469,0.0,0.0,0.0,0.0,0.846154,0.487853
dio_mcm_episode_0v36bqm,nebenrolle,8,6,0.426626,FOLLOW_EQ10K_TRX_2024_5M,0.25,FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1,other:4;xrp:2;doge:1;paxg:1,0.099187,0.025533,0.100047,0.672301,0.0,0.0,0.0,0.0,0.5,0.875
dio_mcm_episode_1uqoe58,nebenrolle,10,6,0.523347,FOLLOW_EQ10K_KAS_2024_5M,0.3,FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1,other:7;xrp:2;doge:1,0.098489,0.023583,0.155096,0.656553,0.0,0.0,0.0,0.0,0.7,0.729847
dio_mcm_episode_0j9ungj,nebenrolle,15,4,0.812061,FOLLOW_EQ10K_PAXG_2024_5M,0.4,FOLLOW_EQ10K_PAXG_2024_5M:6;FOLLOW_EQ10K_PEPE_B_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2,paxg:6;other:4;doge:3;xrp:2,0.098063,0.027774,0.10726,0.668885,0.0,0.0,0.0,0.0,0.4,0.944623
dio_mcm_episode_0biean1,nebenrolle,12,5,0.646119,FOLLOW_EQ10K_XLM_2024_5M,0.333333,FOLLOW_EQ10K_XLM_2024_5M:4;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_PEPE_C_2024_5M:1,other:8;doge:2;xrp:2,0.097871,0.024735,0.161488,0.662098,0.0,0.0,0.0,0.0,0.666667,0.78969
dio_mcm_episode_1fjn8h8,nebenrolle,12,5,0.541156,FOLLOW_EQ10K_XRP_2024_5M,0.416667,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_TRX_2024_5M:3;FOLLOW_EQ10K_PEPE_2024_5M:2;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,other:6;xrp:5;sol:1,0.097364,0.026185,0.121116,0.662098,0.0,0.0,0.0,0.0,0.5,0.835989
dio_mcm_episode_14p9ds2,nebenrolle,8,6,0.442615,FOLLOW_EQ10K_XRP_2024_5M,0.375,FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1,other:3;xrp:3;doge:1;paxg:1,0.09614,0.026427,0.075035,0.672301,0.0,0.0,0.0,0.0,0.375,0.905639
dio_mcm_episode_0zunwnz,nebenrolle,8,6,0.59371,FOLLOW_XRP_2024_5M_2000,0.25,FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;REAL_FOLLOW_XRP_6000:1,xrp:6;other:2,0.095454,0.023674,0.15007,0.672301,0.0,0.0,0.0,0.0,0.75,0.811278
dio_mcm_episode_0lq434h,nebenrolle,6,6,0.493405,FOLLOW_DOGE_2024_5M_2000,0.166667,FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_DOGE_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,doge:3;other:3,0.094708,0.025144,0.086206,0.692603,0.0,0.0,0.0,0.0,0.5,1.0
dio_mcm_episode_12lf8e3,nebenrolle,6,6,0.479232,BTC_1H_C,0.166667,BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_PEPE_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;PAXG_1H_A:1;REAL_FOLLOW_XRP_6000:1,other:2;btc:1;shift:1;paxg:1;xrp:1,0.093131,0.064612,0.05747,0.692603,0.0,0.0,0.166667,0.166667,0.333333,0.969724
dio_mcm_episode_0s4m7kt,nebenrolle,9,5,0.481061,BTC_FIELD_QUIET_05,0.333333,BTC_FIELD_QUIET_05:3;REAL_FOLLOW_SOL_6000:3;BTC_SHIFT_2025_1H_4000_5000:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;PAXG_1H_A:1,quiet:3;sol:3;shift:1;other:1;paxg:1,0.093023,0.05475,0.071396,0.682401,0.333333,0.0,0.111111,0.111111,0.333333,0.910142
dio_mcm_episode_07x93e7,nebenrolle,8,5,0.727688,BTC_10K_A,0.25,BTC_10K_A:2;FOLLOW_EQ10K_PEPE_C_2024_5M:2;FOLLOW_EQ10K_TRX_2024_5M:2;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,other:4;btc:2;xrp:2,0.092851,0.024806,0.101353,0.690713,0.0,0.0,0.0,0.0,0.5,0.946395
dio_mcm_episode_1r553u5,nebenrolle,14,4,0.847657,FOLLOW_EQ10K_KAS_2024_5M,0.357143,FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_PEPE_B_2024_5M:3;FOLLOW_EQ10K_PEPE_C_2024_5M:2,other:10;doge:4,0.092736,0.024731,0.186655,0.673754,0.0,0.0,0.0,0.0,0.714286,0.863121
dio_mcm_episode_06y6xuj,nebenrolle,6,6,0.465477,BTC_STRESS_2025_5M,0.166667,BTC_STRESS_2025_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;FOLLOW_XRP_2024_5M_2000:1;REAL_TIME_2024_XRP:1,xrp:3;other:2;stress:1,0.090573,0.063378,0.086206,0.692603,0.0,0.166667,0.0,0.166667,0.5,0.92062
dio_mcm_episode_0ywk0vd,nebenrolle,8,5,0.495823,BTC_SHIFT_2025_15M_16000_17000,0.375,BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1,shift:3;other:3;doge:2,0.090336,0.104846,0.076015,0.690713,0.0,0.0,0.375,0.375,0.375,0.985057
dio_mcm_episode_0k0yfg1,nebenrolle,8,5,0.847435,FOLLOW_EQ10K_XRP_2024_5M,0.375,FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_PEPE_C_2024_5M:1;FOLLOW_EQ10K_TRX_2024_5M:1,other:3;xrp:3;doge:2,0.090336,0.02582,0.076015,0.690713,0.0,0.0,0.0,0.0,0.375,0.985057
dio_mcm_episode_01tuifc,nebenrolle,6,6,0.448907,FOLLOW_EQ10K_KAS_2024_5M,0.166667,FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PEPE_B_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;FOLLOW_EQ10K_XRP_2024_5M:1;QUIET_NEAR_PAXG2024_1H:1;REAL_TIME_2024_BTC_5M:1,other:3;xrp:1;quiet:1;btc:1,0.089303,0.022535,0.086206,0.692603,0.166667,0.0,0.0,0.0,0.5,0.896241
dio_mcm_episode_14x6jkt,nebenrolle,8,5,0.723521,FOLLOW_EQ10K_DOGE_2024_5M,0.375,FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_XLM_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,doge:4;other:2;xrp:2,0.088399,0.024806,0.101353,0.690713,0.0,0.0,0.0,0.0,0.5,0.946395
